,timestamp,state,action,reward,next_state
524,"2008-04-15 05:49:40,172","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3660', 'ST_31003477.Q_LISSE.value': '3768.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3780', 'ST_31003477.Q_LISSE.value': '3720.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
525,"2008-04-15 05:50:20,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3780', 'ST_31003477.Q_LISSE.value': '3720.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4080', 'ST_31003477.Q_LISSE.value': '3924.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
526,"2008-04-15 05:51:00,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4080', 'ST_31003477.Q_LISSE.value': '3924.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3720', 'ST_31003477.Q_LISSE.value': '3912.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
527,"2008-04-15 05:51:40,170","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3720', 'ST_31003477.Q_LISSE.value': '3912.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3480', 'ST_31003477.Q_LISSE.value': '3780.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
528,"2008-04-15 05:52:20,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3480', 'ST_31003477.Q_LISSE.value': '3780.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3540', 'ST_31003477.Q_LISSE.value': '3612.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
529,"2008-04-15 05:53:00,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3540', 'ST_31003477.Q_LISSE.value': '3612.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3600', 'ST_31003477.Q_LISSE.value': '3552.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
530,"2008-04-15 05:53:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3600', 'ST_31003477.Q_LISSE.value': '3552.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3960', 'ST_31003477.Q_LISSE.value': '3600.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
531,"2008-04-15 05:54:20,167","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3960', 'ST_31003477.Q_LISSE.value': '3600.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '3900.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
532,"2008-04-15 05:55:00,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '3900.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4440.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
533,"2008-04-15 05:55:40,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4440.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3300', 'ST_31003477.Q_LISSE.value': '4380.0', 'ST_31003477.T.value': '7.0', 'ST_31003477.T_LISSE.value': '7.0'}"
534,"2008-04-15 05:56:20,170","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3300', 'ST_31003477.Q_LISSE.value': '4380.0', 'ST_31003477.T.value': '7.0', 'ST_31003477.T_LISSE.value': '7.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3420', 'ST_31003477.Q_LISSE.value': '3888.0', 'ST_31003477.T.value': '7.0', 'ST_31003477.T_LISSE.value': '7.0'}"
535,"2008-04-15 05:57:00,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3420', 'ST_31003477.Q_LISSE.value': '3888.0', 'ST_31003477.T.value': '7.0', 'ST_31003477.T_LISSE.value': '7.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3900', 'ST_31003477.Q_LISSE.value': '3516.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
536,"2008-04-15 05:57:40,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3900', 'ST_31003477.Q_LISSE.value': '3516.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3840', 'ST_31003477.Q_LISSE.value': '3696.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}"
537,"2008-04-15 05:58:20,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3840', 'ST_31003477.Q_LISSE.value': '3696.0', 'ST_31003477.T.value': '8.0', 'ST_31003477.T_LISSE.value': '8.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4020', 'ST_31003477.Q_LISSE.value': '3852.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
538,"2008-04-15 05:59:00,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4020', 'ST_31003477.Q_LISSE.value': '3852.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3540', 'ST_31003477.Q_LISSE.value': '3876.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
539,"2008-04-15 05:59:40,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3540', 'ST_31003477.Q_LISSE.value': '3876.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3540', 'ST_31003477.Q_LISSE.value': '3744.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}"
540,"2008-04-15 06:00:20,161","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '3540', 'ST_31003477.Q_LISSE.value': '3744.0', 'ST_31003477.T.value': '9.0', 'ST_31003477.T_LISSE.value': '9.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5460', 'ST_31003477.Q_LISSE.value': '4080.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}"
541,"2008-04-15 06:01:00,168","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5460', 'ST_31003477.Q_LISSE.value': '4080.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4644.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
542,"2008-04-15 06:01:40,158","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4560', 'ST_31003477.Q_LISSE.value': '4644.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '4920.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
543,"2008-04-15 06:02:20,166","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4980', 'ST_31003477.Q_LISSE.value': '4920.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4860', 'ST_31003477.Q_LISSE.value': '4836.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
544,"2008-04-15 06:03:00,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4860', 'ST_31003477.Q_LISSE.value': '4836.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4692.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
545,"2008-04-15 06:03:40,158","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4692.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '4752.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}"
546,"2008-04-15 06:04:20,158","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '4752.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}"
547,"2008-04-15 06:05:00,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4200', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '10.0', 'ST_31003477.T_LISSE.value': '10.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4680', 'ST_31003477.Q_LISSE.value': '4860.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
548,"2008-04-15 06:05:40,158","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4680', 'ST_31003477.Q_LISSE.value': '4860.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5100', 'ST_31003477.Q_LISSE.value': '4740.0', 'ST_31003477.T.value': '12.0', 'ST_31003477.T_LISSE.value': '12.0'}"
549,"2008-04-15 06:06:20,158","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5100', 'ST_31003477.Q_LISSE.value': '4740.0', 'ST_31003477.T.value': '12.0', 'ST_31003477.T_LISSE.value': '12.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}"
550,"2008-04-15 06:07:00,165","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4620', 'ST_31003477.Q_LISSE.value': '4884.0', 'ST_31003477.T.value': '11.0', 'ST_31003477.T_LISSE.value': '11.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5460', 'ST_31003477.Q_LISSE.value': '5004.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}"
551,"2008-04-15 06:07:40,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5460', 'ST_31003477.Q_LISSE.value': '5004.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6540', 'ST_31003477.Q_LISSE.value': '5580.0', 'ST_31003477.T.value': '16.0', 'ST_31003477.T_LISSE.value': '16.0'}"
552,"2008-04-15 06:08:20,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6540', 'ST_31003477.Q_LISSE.value': '5580.0', 'ST_31003477.T.value': '16.0', 'ST_31003477.T_LISSE.value': '16.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6780', 'ST_31003477.Q_LISSE.value': '6360.0', 'ST_31003477.T.value': '17.0', 'ST_31003477.T_LISSE.value': '17.0'}"
553,"2008-04-15 06:09:00,160","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6780', 'ST_31003477.Q_LISSE.value': '6360.0', 'ST_31003477.T.value': '17.0', 'ST_31003477.T_LISSE.value': '17.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5400', 'ST_31003477.Q_LISSE.value': '6288.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}"
554,"2008-04-15 06:09:40,162","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5400', 'ST_31003477.Q_LISSE.value': '6288.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4920', 'ST_31003477.Q_LISSE.value': '5568.0', 'ST_31003477.T.value': '12.0', 'ST_31003477.T_LISSE.value': '12.0'}"
555,"2008-04-15 06:10:20,157","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '4920', 'ST_31003477.Q_LISSE.value': '5568.0', 'ST_31003477.T.value': '12.0', 'ST_31003477.T_LISSE.value': '12.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5340', 'ST_31003477.Q_LISSE.value': '5160.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}"
556,"2008-04-15 06:11:00,164","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5340', 'ST_31003477.Q_LISSE.value': '5160.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6000', 'ST_31003477.Q_LISSE.value': '5436.0', 'ST_31003477.T.value': '15.0', 'ST_31003477.T_LISSE.value': '15.0'}"
557,"2008-04-15 06:11:40,169","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6000', 'ST_31003477.Q_LISSE.value': '5436.0', 'ST_31003477.T.value': '15.0', 'ST_31003477.T_LISSE.value': '15.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6840', 'ST_31003477.Q_LISSE.value': '6108.0', 'ST_31003477.T.value': '17.0', 'ST_31003477.T_LISSE.value': '17.0'}"
558,"2008-04-15 06:12:20,163","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '6840', 'ST_31003477.Q_LISSE.value': '6108.0', 'ST_31003477.T.value': '17.0', 'ST_31003477.T_LISSE.value': '17.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '6276.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}"
559,"2008-04-15 06:13:00,159","{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '6276.0', 'ST_31003477.T.value': '14.0', 'ST_31003477.T_LISSE.value': '14.0'}",{'STRATEGIE_EN_COURS.CONSIGNE_EN_COURS.value': '14'},0,"{'STRATEGIE_EN_COURS.CYCLE.DUREE_CYCLE.value': '120', 'STRATEGIE_EN_COURS.CYCLE.DUREE_VERT_1.value': '120', 'ST_31003477.Q.value': '5640', 'ST_31003477.Q_LISSE.value': '6000.0', 'ST_31003477.T.value': '13.0', 'ST_31003477.T_LISSE.value': '13.0'}"
